5.8,3.0594117081556704
4.588235294117647,2.030903117839067
3.764705882352941,1.9562693115665752
4.466666666666667,1.667999467092907
5.230769230769231,1.1200169060431566
5.4,1.4047538337136984
4.777777777777778,2.1487866228681907
5.266666666666667,2.0805982045769644
